,dyn_senti_score,rating
13485,5.849300000000002,10
13486,5.923636363636365,9
13487,5.931311475409832,8
13488,5.8955319148936125,10
13489,5.757532467532468,10
13490,5.7020779220779225,8
13491,6.211489361702126,8
13492,6.046,10
13493,5.919655172413794,10
13494,5.53923076923077,10
13495,5.795294117647059,10
13496,5.325909090909092,7
13497,5.502941176470588,8
13498,6.0976923076923075,10
13499,5.784024390243903,10
13500,5.8753846153846165,7
13501,5.965789473684213,10
13502,6.096727272727272,8
13503,6.078823529411768,8
13504,5.830638297872338,9
13505,6.283809523809523,8
13506,5.773,10
13507,6.026415094339622,8
13508,5.910256410256411,8
13509,5.868235294117649,7
13510,6.0326666666666675,8
13511,6.059342105263157,8
13512,5.7885294117647055,8
13513,6.0138461538461545,8
13514,6.097777777777778,7
13515,5.671744966442957,7
13516,5.9709090909090925,8
13517,5.949666666666667,7
13518,5.97,8
13519,6.0938888888888885,8
13520,6.099743589743589,7
13521,5.807619047619048,7
13522,6.134418604651163,8
13523,5.924545454545453,10
13524,5.856444444444442,8
13525,5.670526315789473,7
13526,6.008703703703703,10
13527,5.890625000000001,8
13528,5.698906249999998,10
13529,5.9776000000000025,9
13530,6.090833333333332,10
13531,6.170000000000001,7
13532,5.683129770992366,9
13533,5.776153846153845,7
13534,5.12952380952381,10
13535,5.961739130434784,8
13536,5.636470588235295,8
13537,5.865172413793102,8
13538,5.686603773584904,8
13539,5.7663157894736825,7
13540,5.580619469026551,8
13541,5.609491525423727,7
13542,5.87795918367347,8
13543,5.810294117647059,8
13544,5.858229166666668,10
13545,5.6574137931034505,10
13546,5.3925,7
13547,5.714545454545454,9
13548,5.475238095238097,7
13549,5.899285714285715,8
13550,5.975925925925927,7
13551,5.801603773584909,8
13552,5.927083333333332,8
13553,5.894482758620689,9
13554,5.748800000000001,7
13555,5.8028571428571425,8
13556,5.872222222222224,7
13557,5.998709677419355,10
13558,5.9670000000000005,9
13559,5.561571428571429,7
13560,5.844918032786884,10
13561,6.120666666666668,8
13562,5.79675,10
13563,5.878431372549023,8
13564,5.785243902439025,8
13565,6.127575757575759,8
13566,5.856891891891893,9
13567,5.651818181818182,9
13568,5.7405357142857145,7
13569,6.005389221556888,8
13570,5.718489208633093,7
13571,6.017538461538464,8
13572,5.6265517241379275,8
13573,5.7994444444444415,10
13574,5.728658536585367,8
13575,6.00341463414634,8
13576,5.977499999999999,7
13577,5.869277108433733,7
13578,5.783287671232876,7
13579,6.1257894736842085,10
13580,6.026153846153848,7
13581,6.031666666666667,8
13582,6.170909090909089,10
13583,6.299599999999997,8
13584,6.544999999999999,9
13585,6.456923076923077,10
13586,5.924705882352942,8
13587,5.815897435897436,9
13588,6.09625,10
13589,6.142619047619048,9
13590,5.590512820512822,10
13591,6.2186486486486485,10
13592,6.043500000000001,10
13593,6.182666666666666,9
13594,6.185673076923076,10
13595,6.011230769230767,10
13596,6.234285714285713,10
13597,6.2984,8
13598,6.0254054054054045,9
13599,6.217599999999999,8
13600,5.998888888888889,10
13601,6.105476190476189,10
13602,5.965569620253162,10
13603,6.285217391304347,10
13604,6.263,10
13605,5.869523809523808,9
13606,5.322608695652175,10
13607,6.287333333333333,10
13608,5.790217391304347,8
13609,6.166756756756755,7
13610,5.501,8
13611,5.877142857142856,7
13612,5.6999999999999975,7
13613,5.788571428571428,7
13614,5.792307692307691,8
13615,5.433787878787881,8
13616,5.7784615384615385,9
13617,5.674545454545454,7
13618,5.911794871794872,8
13619,6.070666666666666,8
13620,6.108125000000001,10
13621,5.687260273972603,10
13622,5.89375,9
13623,5.431911764705883,9
13624,5.885945945945945,10
13625,5.956428571428572,10
13626,5.840588235294117,10
13627,5.7125714285714295,10
13628,5.6111111111111125,10
13629,5.876,8
13630,5.788529411764706,8
13631,5.578787878787879,9
13632,5.93076923076923,10
13633,5.818311688311688,8
13634,5.725094339622638,10
13635,6.04551724137931,10
13636,5.811111111111113,8
13637,6.1544000000000025,8
13638,5.952857142857143,9
13639,5.4043478260869575,10
13640,5.787272727272727,9
13641,6.099411764705881,10
13642,5.966666666666668,10
13643,5.5550000000000015,8
13644,5.861249999999997,9
13645,5.916511627906973,10
13646,6.010270270270271,10
13647,5.745185185185185,7
13648,6.053333333333334,10
13649,5.8538181818181805,8
13650,5.977777777777778,10
13651,5.788467741935487,7
13652,5.874736842105262,8
13653,5.836363636363635,10
13654,5.74,8
13655,5.875999999999999,10
13656,6.221428571428571,8
13657,5.94735294117647,10
13658,5.785148514851482,8
13659,6.235384615384616,10
13660,5.876944444444442,7
13661,5.9459259259259225,8
13662,5.517777777777778,9
13663,5.9393548387096775,7
13664,6.058378378378378,8
13665,5.905119047619048,9
13666,5.792258064516128,9
13667,5.623374999999998,8
13668,5.877058823529412,8
13669,5.9901764705882385,8
13670,5.896481481481483,10
13671,5.731515151515152,8
13672,5.557096774193549,9
13673,5.354794520547945,7
13674,5.502631578947367,8
13675,5.500249999999999,8
13676,5.785384615384617,8
13677,5.8675324675324685,10
13678,5.4731578947368416,7
13679,5.948478260869563,10
13680,6.042307692307693,10
13681,6.1664406779661,10
13682,5.871607142857144,8
13683,5.8055172413793095,10
13684,5.964307692307693,7
13685,6.10375,10
13686,5.968750000000001,10
13687,6.202222222222222,7
13688,5.9190000000000005,9
13689,5.8964285714285705,8
13690,5.5404255319148925,10
13691,5.869999999999999,8
13692,5.394049586776859,7
13693,5.736129032258064,8
13694,5.969189189189187,8
13695,5.957230769230767,10
13696,5.837272727272728,10
13697,5.45181818181818,8
13698,5.362162162162161,8
13699,5.6204424778761055,9
13700,5.541500000000001,10
13701,5.387575757575756,10
13702,5.534864864864867,8
13703,5.5858823529411765,7
13704,5.4125000000000005,7
13705,5.689285714285715,7
13706,5.732916666666666,8
13707,5.776875,9
13708,5.720740740740743,7
13709,5.819999999999999,7
13710,5.622553191489363,8
13711,5.524086021505372,8
13712,6.1773333333333325,8
13713,5.548225806451613,9
13714,5.815,10
13715,5.092727272727274,7
13716,5.57758620689655,8
13717,5.699552238805971,10
13718,6.187777777777778,9
13719,5.43264705882353,8
13720,6.1975,10
13721,5.83590909090909,10
13722,5.951666666666665,10
13723,5.573738317757012,9
13724,5.824583333333335,8
13725,6.014782608695652,9
13726,5.8744827586206885,10
13727,5.856470588235295,7
13728,5.882413793103447,9
13729,5.643902439024389,7
13730,5.19883040935672,7
13731,5.707173913043479,10
13732,5.254166666666666,7
13733,5.882727272727274,7
13734,6.087126436781608,10
13735,6.704444444444442,10
13736,6.204210526315792,9
13737,6.092000000000001,10
13738,5.672999999999999,8
13739,5.871428571428571,7
13740,6.0691304347826085,10
13741,6.121746031746031,7
13742,6.184603174603176,10
13743,5.931020408163271,8
13744,5.490333333333335,7
13745,5.683291139240503,7
13746,6.049000000000001,9
13747,6.1547368421052635,8
13748,6.59375,8
13749,5.8304761904761895,8
13750,5.7399999999999975,7
13751,6.351034482758621,7
13752,6.066666666666666,7
13753,5.879272727272728,7
13754,5.670909090909091,9
13755,6.0355555555555584,8
13756,5.756785714285718,8
13757,5.9606896551724144,10
13758,5.831416666666668,7
13759,5.6975000000000025,10
13760,6.1655555555555575,10
13761,5.7714754098360626,7
13762,6.4406250000000025,10
13763,6.162222222222222,10
13764,6.377058823529412,7
13765,6.209230769230768,10
13766,5.6555882352941165,8
13767,6.182608695652175,10
13768,5.4125000000000005,10
13769,5.6153684210526285,10
13770,6.246,9
13771,5.618620689655173,7
13772,5.627575757575754,8
13773,5.645818181818182,7
13774,6.499999999999999,10
13775,5.885526315789473,9
13776,6.166499999999999,8
13777,5.778139534883722,10
13778,5.956705882352941,8
13779,5.587272727272729,9
13780,5.553466666666666,10
13781,5.892413793103447,10
13782,5.944062500000002,7
13783,5.940666666666669,10
13784,6.0911111111111085,10
13785,5.7665,9
13786,5.6433333333333335,7
13787,5.961351351351353,10
13788,5.505142857142856,9
13789,5.860645161290322,7
13790,5.98603448275862,9
13791,6.028000000000001,7
13792,6.0953703703703725,8
13793,5.9833333333333325,10
13794,6.0709090909090895,10
13795,6.156666666666665,10
13796,5.521666666666667,10
13797,5.747692307692307,9
13798,6.364285714285715,8
13799,6.218333333333335,7
13800,6.0442105263157915,10
13801,6.0554545454545465,10
13802,6.165806451612903,10
13803,5.929444444444441,10
13804,5.745625,8
13805,6.152340425531912,10
13806,5.8927999999999985,10
13807,5.862812499999999,7
13808,6.012272727272728,10
13809,5.805882352941178,10
13810,6.008095238095237,9
13811,6.227692307692307,10
13812,5.6648993288590574,8
13813,5.503333333333333,8
13814,6.019183673469389,9
13815,5.907863247863247,10
13816,6.04181818181818,10
13817,5.88044776119403,10
13818,5.235,10
13819,5.65157894736842,8
13820,6.121052631578946,10
13821,5.9300000000000015,7
13822,5.0963636363636375,9
13823,5.982127659574468,10
13824,5.272666666666666,7
13825,5.462352941176469,7
13826,5.676666666666666,7
13827,5.712149532710277,9
13828,6.079374999999999,10
13829,5.8636842105263165,7
13830,5.125555555555555,10
13831,5.734358974358975,9
13832,5.973469387755103,8
13833,5.780000000000001,10
13834,5.9471428571428575,10
13835,6.021929824561408,10
13836,5.51923076923077,10
13837,5.703103448275861,10
13838,5.330526315789474,10
13839,5.524538461538465,9
13840,5.1884482758620685,9
13841,5.9025531914893605,10
13842,5.307857142857143,10
13843,5.517377049180328,10
13844,6.149069767441857,9
13845,5.7518644067796565,8
13846,5.8005617977528106,10
13847,5.486833333333332,10
13848,5.553333333333333,10
13849,5.633414634146343,10
13850,5.446666666666665,8
13851,5.414736842105262,9
13852,5.613333333333332,9
13853,5.253529411764705,8
13854,5.851851851851853,8
13855,5.425073529411766,7
13856,5.6649090909090924,10
13857,5.988717948717951,10
13858,5.9478431372549005,10
13859,5.834230769230768,8
13860,5.434202898550725,7
13861,5.722307692307693,10
13862,5.831481481481483,9
13863,5.946440677966101,10
13864,6.005333333333334,10
13865,6.054186046511627,9
13866,5.847333333333334,8
13867,5.93700636942675,8
13868,5.717499999999999,10
13869,5.603296703296706,8
13870,5.864210526315789,10
13871,5.617714285714286,10
13872,5.598571428571427,10
13873,6.160000000000001,10
13874,5.547096774193549,10
13875,5.7023076923076905,10
13876,6.278518518518517,10
13877,6.0528,10
13878,6.1208,10
13879,5.962307692307691,10
13880,5.614811320754715,8
13881,5.703000000000001,8
13882,5.5459459459459435,8
13883,6.06,10
13884,5.578064516129032,10
13885,5.817818181818181,10
13886,6.1626666666666665,10
13887,5.518260869565218,10
13888,5.914285714285714,8
13889,6.2925,10
13890,5.473000000000001,7
13891,4.878749999999998,7
13892,5.6800000000000015,10
13893,6.198947368421052,10
13894,5.694057971014493,9
13895,5.665333333333334,9
13896,5.503750000000001,10
13897,5.586875,8
13898,5.83909090909091,10
13899,5.821538461538463,10
13900,5.664117647058824,10
13901,5.6029629629629625,10
13902,5.819999999999999,8
13903,6.109999999999999,10
13904,5.8086666666666655,10
13905,6.1586046511627925,10
13906,5.815428571428572,10
13907,6.152,10
13908,5.792142857142857,8
13909,5.6392592592592585,7
13910,5.9875471698113225,10
13911,5.878571428571428,10
13912,5.5377777777777775,9
13913,6.042857142857143,8
13914,5.502941176470588,10
13915,5.637249999999999,8
13916,5.597500000000001,8
13917,5.652727272727272,7
13918,5.761111111111113,9
13919,5.851250000000002,10
13920,5.982448979591839,10
13921,5.9353333333333325,10
13922,5.342500000000001,10
13923,5.789387755102041,9
13924,5.546666666666668,10
13925,5.795384615384616,8
13926,5.743478260869565,10
13927,5.353962264150943,8
13928,5.313421052631577,8
13929,5.727966101694918,9
13930,5.849315068493147,10
13931,5.609268292682924,10
13932,5.7924000000000015,10
13933,5.543799999999999,7
13934,5.752533333333332,10
13935,5.732222222222222,10
13936,5.5525862068965495,8
13937,5.5615492957746495,8
13938,5.761666666666668,8
13939,5.7766666666666655,7
13940,5.6632000000000025,8
13941,5.7084210526315795,8
13942,6.005185185185182,7
13943,5.983679245283022,9
13944,5.8006153846153845,10
13945,5.641923076923076,8
13946,6.371999999999999,10
13947,6.2920000000000025,9
13948,6.146486486486486,8
13949,6.176923076923077,9
13950,5.819384615384616,7
13951,6.143888888888887,10
13952,6.030000000000002,8
13953,6.067500000000001,10
13954,6.1853333333333325,10
13955,5.998857142857143,8
13956,6.1480000000000015,10
13957,5.840714285714284,10
13958,5.832857142857144,9
13959,5.612727272727272,10
13960,5.639473684210527,8
13961,5.460465116279073,7
13962,5.022380952380954,10
13963,5.34608695652174,7
13964,5.682142857142857,8
13965,5.785454545454545,7
13966,5.762857142857144,10
13967,5.516507936507933,8
13968,5.255599999999999,8
13969,5.671489361702127,8
13970,4.791578947368422,7
13971,6.158666666666666,10
13972,5.409629629629627,9
13973,5.650666666666666,9
13974,5.993636363636364,8
13975,6.027272727272727,9
13976,5.67875,9
13977,5.858048780487803,8
13978,6.098909090909091,8
13979,5.789032258064518,8
13980,6.002090909090907,8
13981,6.1238095238095225,9
13982,6.099499999999999,7
13983,6.065555555555558,9
13984,5.59531914893617,9
13985,5.584999999999997,8
13986,5.908571428571428,9
13987,6.03,9
13988,5.85945945945946,8
13989,5.786328124999996,8
13990,5.98125,10
13991,5.910363636363636,10
13992,5.9683720930232536,8
13993,5.791428571428571,9
13994,5.9440816326530586,8
13995,5.72608695652174,8
13996,5.564347826086958,9
13997,5.748481012658227,8
13998,5.7896,10
13999,5.7457142857142856,8
14000,5.9704000000000015,9
14001,5.891594202898551,10
14002,6.234634146341463,9
14003,5.963829787234043,10
14004,5.698703703703705,10
14005,5.894666666666665,10
14006,6.053368421052633,10
14007,5.601142857142858,7
14008,6.1933333333333325,9
14009,5.88,8
14010,6.055624999999999,8
14011,7.24,10
14012,5.959428571428571,10
14013,5.812444444444441,10
14014,6.007272727272728,10
14015,5.752962962962962,10
14016,5.993333333333334,10
14017,5.956600000000001,10
14018,5.776122448979591,10
14019,5.865882352941178,10
14020,5.417333333333333,10
14021,5.802121212121213,8
14022,6.081666666666666,10
14023,5.698181818181819,10
14024,5.8068421052631605,9
14025,5.935,10
14026,5.8428571428571425,10
14027,5.898450704225353,10
14028,5.73642857142857,10
14029,6.144347826086956,10
14030,5.525681818181816,7
14031,5.522222222222222,10
14032,5.942,10
14033,5.694999999999999,10
14034,6.138333333333333,10
14035,6.017083333333333,10
14036,5.982500000000003,10
14037,5.853623188405797,7
14038,5.544285714285714,10
14039,6.030408163265305,10
14040,5.931942446043163,10
14041,5.878181818181818,10
14042,5.791267605633802,10
14043,5.892307692307693,8
14044,6.042545454545452,10
14045,5.9564444444444415,10
14046,5.854491017964075,10
14047,5.82232558139535,10
14048,5.735909090909091,10
14049,5.552777777777778,10
14050,5.919444444444442,10
14051,5.783950617283947,10
14052,5.6975000000000025,9
14053,5.571333333333333,10
14054,5.769722222222222,10
14055,6.02206896551724,8
14056,5.939411764705883,8
14057,5.851953124999998,10
14058,5.947118644067799,9
14059,5.524,9
14060,5.8032258064516125,8
14061,5.7932500000000005,8
14062,5.502352941176469,8
14063,5.5825641025641035,7
14064,5.882823529411764,7
14065,5.355185185185184,9
14066,5.662909090909089,9
14067,5.798918918918918,7
14068,5.910370370370369,8
14069,5.817906976744185,7
14070,5.890285714285715,10
14071,5.592419354838711,7
14072,5.4845348837209285,7
14073,5.719666666666668,7
14074,5.443809523809521,7
14075,5.8500000000000005,7
14076,5.458928571428572,8
14077,5.8566666666666665,10
14078,5.567906976744187,7
14079,6.169411764705884,10
14080,5.908571428571429,7
14081,6.042105263157895,8
14082,6.0844897959183655,8
14083,6.398823529411764,10
14084,6.035121951219512,7
14085,5.8137500000000015,7
14086,5.844615384615384,7
14087,6.3244444444444445,7
14088,5.935625,7
14089,5.709747899159665,7
14090,5.794242424242422,7
14091,5.739756097560978,7
14092,5.6971428571428575,7
14093,5.736250000000001,9
14094,5.563055555555555,9
14095,5.724917127071822,9
14096,5.796279069767443,9
14097,5.9455882352941165,9
14098,6.152142857142855,8
14099,5.780689655172412,8
14100,5.940645161290322,8
14101,5.885357142857144,10
14102,6.148823529411764,10
14103,5.2938028169014055,8
14104,5.3568965517241365,8
14105,4.866153846153846,8
14106,5.523018867924527,7
14107,5.5600000000000005,8
14108,5.612201834862385,8
14109,5.343888888888889,8
14110,6.0278688524590125,10
14111,5.354615384615385,10
14112,5.612608695652171,7
14113,5.290263157894737,7
14114,5.24159090909091,7
14115,5.336400000000003,7
14116,5.693703703703703,10
14117,5.684761904761905,10
14118,5.748999999999999,10
14119,5.61511111111111,10
14120,5.794696969696967,10
14121,5.707142857142857,9
14122,5.664444444444446,10
14123,5.567450980392157,9
14124,6.06842105263158,10
14125,5.519090909090909,9
14126,5.5911111111111085,8
14127,5.300731707317074,10
14128,5.43342857142857,8
14129,5.588571428571428,7
14130,5.474814814814813,8
14131,5.543999999999999,8
14132,6.108095238095237,10
14133,5.772903225806451,10
14134,5.607,7
14135,5.593478260869565,7
14136,6.028484848484848,10
14137,5.958709677419355,10
14138,5.857402597402598,7
14139,5.9268965517241385,10
14140,5.79872340425532,10
14141,5.881000000000002,10
14142,5.847096774193549,8
14143,5.9548000000000005,10
14144,5.97945945945946,10
14145,5.591304347826087,10
14146,5.737142857142855,7
14147,6.071081081081082,10
14148,5.649024390243902,10
14149,5.888235294117648,9
14150,6.173684210526315,8
14151,5.849166666666665,8
